title,type,tags,amount,date,category
Rent,Expense,"monthly, bills",8500.00,2053-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2053-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2053-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2054-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2055-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2056-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2057-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2058-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2059-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2060-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2061-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2062-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2063-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2064-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2065-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2066-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2067-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2068-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2069-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2070-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2071-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2072-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2073-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2074-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-09-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-10-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-11-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2075-12-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2076-01-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2076-02-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2076-03-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2076-04-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2076-05-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2076-06-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2076-07-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2076-08-06T00:00:00.000Z,Household
Rent,Expense,"monthly, bills",8500.00,2076-09-06T00:00:00.000Z,Household
